material_id,pretty_formula,spacegroup,band_gap,formation_energy_per_atom,e_above_hull
mp-779987,Fe3OF5,,1.5726,-2.364060965555555,0.07152751728395
mp-780183,Fe2OF3,,0.0,-2.262278643333333,0.095816741759254
mp-780664,Mn3OF5,,0.0,-2.722400110421456,0.05382714092592
mp-780692,Mn2OF3,,0.299299999999999,-2.619246860143679,0.061610458472204005
mp-780740,Fe4OF7,,0.11509999999999901,-2.403627041249999,0.070707990462961
mp-782656,Co2OF3,,0.0,-1.924413580833333,0.09995838916666701
mp-850875,Fe2OF3,,1.341,-2.266895330833333,0.09120005425925301
mp-861568,MnOF,,2.0886,-2.3596202043103442,0.035127316111090004
mp-861911,Sb2S2O,,1.211999999999999,-0.9438673709999991,0.007069315666665001
mp-1224734,La20S29O,,1.881199999999999,-2.548416513949999,0.0033806371499940004
mp-17004,UOF4,,1.9526000000000001,-3.5876725620833323,0.093979636458349
mp-38099,Rb4Cl2O,,1.756,-1.734900452857143,0.046309342619048004
mp-728474,ZrOF4,,0.223999999999999,-2.9085570124999993,0.425273517916666
mp-773116,La20S29O,,1.9012,-2.545721071249999,0.006076079849994
mp-1018030,Sr2SO,,2.1896,-2.510918483124999,0.22345567999999802
mp-1072340,K4NO,,0.0,-0.32260091816666603,0.325562599097222
mp-1077223,Li4NO,,0.0,-1.100331540555555,0.13328822138888702
mp-1077585,Na4NO,,0.0,-0.509182150919539,0.22511135183908002
mp-1097889,NiBrO,,0.0,-0.348332853333333,0.4824776759375
mp-1147690,NiOF,,0.0,-1.205402673333333,0.36055064472222104
mp-1206162,Y2Cl2O,,0.0,-1.474635055,1.3635724443333341
mp-1206210,U2Te2O,,0.0,-0.6525268296666631,1.095679490541667
mp-1206474,Pr2I2O,,0.0,-1.147587575666666,1.134925183583332
mp-1206499,Dy2Cl2O,,0.0,-1.721365669666665,1.131938513111112
mp-1206502,U2Se2O,,0.0,-0.6842392619374971,1.417813379838707
mp-1206613,Bi2Br2O,,0.0,-0.5450670870000011,0.7008827870000021
mp-1206616,Ho2Br2O,,0.0,-1.539652276999997,1.067749234000002
mp-1206705,Sm2I2O,,0.0,-1.163850529,1.119470363999999
mp-1206733,Y2OF,,0.0,-2.2924589025,0.868110748750002
mp-1206758,Ce2Cl2O,,0.0,-1.6206971049999992,1.143928913666669
mp-1206793,U2I2O,,0.0,-0.7040216609999961,1.032951179096774
mp-1206832,Bi2Cl2O,,0.0,-0.6204285850000011,0.768193563666666
mp-1206949,Dy2Br2O,,0.0,-1.530352379666664,1.004798097111112
mp-1207058,Er2I2O,,0.0,-1.108689544999999,1.111632548666666
mp-1207151,Bi2I2O,,0.0,-0.46379234900000105,0.541537622666666
mp-1207167,Bi2OF2,,0.0,-1.156549983000001,0.9259477780833341
mp-1207189,Y2Br2O,,0.0,-1.3148315350000002,1.289625961
mp-1207247,Er2Cl2O,,0.0,-1.502808448999998,1.326937412
mp-1207259,Tb2Br2O,,0.0,-1.521640329666666,1.007444437027779
mp-1207262,Nd2Cl2O,,0.0,-1.6153297000000002,1.200173373666668
mp-1207282,Sm2Br2O,,0.0,-1.470669987,1.128163180666668
mp-1207286,Tb2Cl2O,,0.0,-1.710186595666666,1.08616510325
mp-1207288,Pr2Br2O,,0.0,-1.418454393666666,1.158183138200002
mp-1207291,Ac2Cl2O,,0.0,-1.622560442000001,1.313464733
mp-1207293,U2Cl2O,,0.0,-1.317727030999996,0.966615574430107
mp-1207297,Ac2Br2O,,0.0,-1.460072974,1.242843714666666
mp-1207307,U2Br2O,,0.0,-1.066624440999998,0.9641127097634421
mp-1207378,La2Br2O,,0.0,-1.7141025170000002,0.9856890451999991
mp-1207412,Zr2S2O,,0.0,-0.773052841999999,1.673578894875008
mp-1207943,Tm2I2O,,0.0,-1.264169315000003,1.029269009
mp-1208260,Th2Se2O,,0.0,-1.045763735937498,1.6509303210000001
mp-1208887,Sm2Cl2O,,0.0,-1.652083085000001,1.151053171666666
mp-1209588,Pu2Br2O,,0.0,-0.9735334544999951,1.115852641500003
mp-1209624,Pu2I2O,,0.0,-0.713317330499994,1.068987619500001
mp-1209657,Pu2Cl2O,,0.0,-1.156814598499993,1.1568448041666701
mp-1209707,Pu2OF,,0.0,-1.8421257393749961,0.852891956562507
mp-1209808,Np2I2O,,0.0,-0.581617500499999,1.145929239208336
mp-1209838,Nd2Br2O,,0.0,-1.438860931999999,1.147565217333332
mp-1210005,Np2Se2O,,0.0,-0.46353886543750006,1.6060544938750012
mp-1210807,Lu2Br2O,,0.0,-1.3698475796666671,1.23495973411111
mp-1210842,Lu2I2O,,0.0,-1.125119295666667,1.155647197111108
mp-1211271,La2I2O,,0.0,-1.426007153,0.9820869870000001
mp-1212355,Ho2Cl2O,,0.0,-1.7317327549999981,1.084757251000001
mp-1212779,Er2Br2O,,0.0,-1.3401860529999992,0.672759528000001
mp-1216625,TiOF2,,2.054999999999999,-3.568734357083334,0.050652536562498005
mp-1216644,V2NO,,0.0,-1.227077425000001,0.548486073715279
mp-1222278,LiIO,,0.0,-0.398625164444444,1.025919335555557
mp-1222678,Li2BrO,,0.028900000000000002,-1.546912271666666,0.19612011375000002
mp-1222694,Li2BrO,,0.0,-1.031430644166666,0.71160174125
mp-1228805,AlOF3,,0.0,-2.132349994,0.9625217639999991
mp-3216899,Yb2Br2O,,0.0,-1.34235543275,1.203179917333333
mp-3216986,Yb2I2O,,0.0,-1.084016444750005,1.038153304499996
mp-753657,TiOF,,0.0,-3.462545334444444,0.0036075111111110005
mp-974591,Rb4NO,,0.0,-0.23345290333333302,0.388602718611111
mp-1018828,NpSeO,,0.0,-2.41014346703125,0.089482771250011
mp-10219,YOF,,4.9475999999999996,-4.196428623333334,0.017664245000002
mp-1078191,Ba2TeO,,1.783,-2.438919834166666,0.0
mp-1078366,Bi2S2O,,0.9401,-1.000889814000002,0.0
mp-1096995,HfSO,,1.0651,-2.904933095833333,0.060834363749997004
mp-1178160,HoBrO,,4.5018,-3.351563836666667,0.0
mp-1178350,ErClO,,5.1904,-3.509907089999998,0.020095296666667
mp-1178454,CeOF,,0.0,-3.988052403333332,0.09651466500000201
mp-1179949,NaHO,,3.1277,-1.5155681750431031,0.029033442499999004
mp-1190994,NdHO,,2.0008,-2.428892319583333,0.0
mp-1206859,ErBrO,,4.3820000000000014,-3.3549093016666642,0.0
mp-20230,PuOF,,0.0,-3.593356927916668,0.0
mp-22939,BiClO,,2.5681000000000003,-1.695745048333333,0.0
mp-22952,CeClO,,0.0,-3.4051250333333343,0.0
mp-22987,BiIO,,1.472999999999999,-1.334933545,0.0
mp-23023,LaBrO,,3.7256,-3.411858679999999,0.0
mp-23025,LaClO,,4.0688,-3.6045768816666692,0.0
mp-23050,GdClO,,3.0355,-3.478307646666665,0.0
mp-23058,NdClO,,4.766400000000001,-3.471199014166668,0.0
mp-23068,NdBrO,,4.483099999999999,-3.28379890583333,0.0
mp-23072,BiBrO,,2.2251,-1.555466066666671,0.0
mp-23074,BiOF,,3.1303,-2.225987449999998,0.004441240833335001
mp-23856,LiHO,,4.0057,-1.778912719861109,0.0
mp-2647012,Bi2Te2O,,0.46769999999999906,-0.7880434066666671,0.08964867700000301
mp-2647027,Bi2Se2O,,0.9630000000000001,-0.9766874689375,0.033708073000003
mp-27439,TmIO,,3.3943,-3.102426840000003,0.0
mp-27823,SmClO,,4.876199999999999,-3.489553778333333,0.0
mp-27981,PuClO,,0.0,-2.72245754458333,0.123662241666666
mp-27982,PuBrO,,0.0,-2.580650867916665,0.078574496111109
mp-27984,PrClO,,4.7029,-3.453472725555557,0.0
mp-27985,YClO,,5.0892,-3.460912073333334,0.046771586666665005
mp-28255,LaHO,,2.431499999999999,-2.510143050416665,0.0
mp-29254,PrIO,,3.6584,-3.020284710555554,0.0
mp-29327,SmBrO,,4.5207,-3.310946965000001,0.0
mp-29731,HoClO,,5.1804,-3.508023086666663,0.0
mp-29797,GdBrO,,0.08119999999999901,-3.312317020000002,0.0
mp-30273,AcClO,,4.4451,-3.586422302500002,0.0
mp-30274,AcBrO,,4.241,-3.396185964166668,0.0
mp-3037,UTeO,,0.0,-2.399632922222223,0.0
mp-30993,LaIO,,3.2887,-3.169535276666668,0.0
mp-3216921,YbOF,,5.4508,-4.284178442916667,0.0
mp-3217,USeO,,0.0,-2.665166589114585,0.0
mp-3263,USO,,0.0,-2.780894070833336,0.0
mp-3718,ThTeO,,0.242399999999999,-2.994860575555552,0.0
mp-504727,EuBrO,,0.0,-2.719750043333333,0.064252305555557
mp-542757,EuClO,,0.0,-2.8875527833333363,0.052201759999999
mp-556939,NpIO,,0.0,-2.324902197916666,0.015021130069447
mp-600622,EuIO,,0.0,-2.501281970000001,0.037651619722224
mp-601693,YbBrO,,0.0,-3.288491298750003,0.0
mp-614918,YClO,,2.1253,-2.776783920000001,0.730899739999998
mp-647604,PuIO,,0.0,-1.737618932916663,0.6657054761111121
mp-6948,KNaO,,2.1322,-1.3149112078764351,0.014897153333333002
mp-7100,LaOF,,4.5691,-4.256614436666667,9.399500000029097e-05
mp-753173,HoIO,,3.4546,-3.092498383333333,0.0
mp-753594,BiOF,,2.646399999999999,-2.215164298333333,0.015264392500000001
mp-753712,YIO,,3.4078,-3.048536466666665,0.0
mp-754112,CeBrO,,0.0,-3.227982858333332,0.0
mp-754149,GdOF,,3.2028,-4.103724606666666,0.08079290333333501
mp-754217,SmIO,,3.6304,-3.059044779999999,0.0
mp-754349,GdOF,,3.200999999999999,-4.174533709999999,0.009983800000000001
mp-754969,TmBrO,,4.3478,-3.361061613333336,0.0
mp-755074,CeOF,,0.0,-4.084567068333334,0.0
mp-755323,DyClO,,5.167300000000001,-3.511445342222219,0.039688131666669006
mp-755336,NdIO,,3.5729,-3.038137594166668,0.0
mp-755480,KRbO,,1.2445,-1.089603731583333,0.093919473333333
mp-756134,ZrSeO,,0.5998,-2.677899939114584,0.050689555833333004
mp-768906,YBrO,,4.4849,-3.316152355000001,0.0
mp-772222,TmClO,,5.094099999999999,-3.512129933333335,0.06999116333333201
mp-777546,NaSnO,,0.0,-1.348088182126436,0.086055622916665
mp-7915,ZrSiO,,0.0,-1.969664193333334,0.25924465958333204
mp-7950,ThSeO,,0.769,-3.304229294114581,0.0
mp-8136,ThSO,,1.114499999999999,-3.4304611374999983,0.0
mp-8137,NpSO,,0.0,-2.652236148750001,0.0
mp-8231,ZrSO,,0.7956000000000001,-2.821431535833333,0.025671939166665003
mp-8453,RbNaO,,1.985599999999999,-1.267481359626435,0.01197217
mp-973585,LuIO,,3.2664,-3.093346765555553,0.0
mp-973981,LuBrO,,4.3956,-3.3570168455555542,0.0
mp-975666,PrBrO,,4.462199999999999,-3.255380888888891,0.0
mp-989178,ScOF,,4.333399999999999,-4.041968345,0.08379620833333401
mp-989189,SbBrO,,1.6021,-1.421561615,0.033617305166669005
mp-989190,ScBrO,,3.345399999999999,-3.1237904716666662,0.071495771666665
mp-989191,SbOF,,1.8587,-2.008799074999999,0.19170317291666802
mp-989195,ScClO,,3.9253,-3.278720271666667,0.072170028749997
mp-989196,SbClO,,1.8554,-1.5609279999999992,0.045034536666666
mp-990436,ScClO,,2.6315,-2.582287871666665,0.7686024287499991
mp-1101223,V2OF8,,2.5574,-2.750356062954545,0.012398035681829001
mp-653062,Mo2Cl8O,,0.9508000000000001,-1.2583436338636371,0.129408301110385
mp-752970,VOF2,,0.255599999999999,-2.795538854374999,0.06368179093750001
mp-754361,Hf2N2O,,2.043,-2.436117436499999,0.09742396224999901
mp-758829,Nb2OF8,,4.2124,-3.313627437045454,0.013323795681819002
mp-758899,Sb2OF8,,2.1494,-2.424074236136363,0.044220298590906
mp-760102,W2OF8,,2.0157,-2.638586075,0.038700925681815004
mp-850199,MnOF,,0.0,-2.175412535143678,0.21933498527775702
mp-995206,H2CO,,2.4383,-0.5903169624999991,0.36968528250000005
mp-37473,TiOF2,,1.8523,-3.538201400833334,0.08118549281249801
mp-753333,FeOF,,1.9005,-2.024374163333334,0.101241928518518
mp-1208583,TaCl3O,,3.0691,-2.282241472466665,0.0
mp-27815,NbCl3O,,2.401799999999999,-2.123578889,0.006079836999999
mp-28573,WI3O,,0.8858,-0.8099306324999991,0.033221527083334
mp-556208,WCl3O,,0.0,-1.516688350999999,0.05997516049998901
mp-753785,NbOF3,,3.2629,-3.259122407999999,0.033699998999999
mp-27355,Pb2OF2,,2.851099999999999,-2.206819075,0.0
mp-28855,Cd4OF6,,1.8997000000000002,-2.283292852727279,0.0
mp-752424,Ba4Br6O,,3.8526,-2.618669077272727,0.085608130454543
mp-752976,Mn4OF6,,2.3017,-2.7653249406112863,0.031751748863636
mp-753683,Sn2OF2,,2.2466,-2.1602539685,0.045009300499999
mp-753717,Cu4OF6,,0.0,-1.579423875454546,0.07401315136363401
mp-753762,Fe4OF6,,2.6211,-2.319468946363635,0.069459315454545
mp-753915,Cr4OF6,,1.2968,-0.9026865559090911,1.7655193466666672
mp-754354,Ba4OF6,,3.8362,-3.90523325090909,0.013757840454546002
mp-768810,Sr4Br6O,,3.4836,-2.565056757272727,0.08487008090910701
mp-1025351,Sr4Bi2O,,0.6276,-1.562625830714285,0.002101964285714
mp-10547,RbAuO,,1.4283000000000001,-1.067955709166669,0.0
mp-1077953,Eu4As2O,,0.0,-1.718471108571427,0.000795560000003
mp-1077975,Sm4Bi2O,,0.0,-1.393839969285715,0.098582274345238
mp-1078184,Eu4Bi2O,,0.0,-1.553012295,0.0
mp-1078192,Eu4Sb2O,,0.0,-1.72598407071429,0.0
mp-1178395,CsLiO,,1.6344,-1.5309582143295022,0.08996401500000001
mp-13660,Ca4Sb2O,,0.907899999999999,-1.781754134999996,0.0
mp-22937,Na4I2O,,2.2131,-1.469234532931035,0.0
mp-28599,Na4Br2O,,1.983099999999999,-1.678240135788176,0.00026124571428600004
mp-28627,K4Br2O,,0.9912000000000001,-1.6992311862857141,0.0
mp-30004,Rb4Br2O,,0.5864,-1.6602146249999992,0.0015706371428580001
mp-3074,KAgO,,1.4858,-1.027251272138884,0.0
mp-5127,LiCuO,,1.4376,-1.432946590277778,0.0
mp-5380,Ca4P2O,,1.2714,-1.770557722040813,0.0
mp-551873,Ca4Bi2O,,0.8131,-1.6022213792857172,0.0
mp-6983,NaAgO,,1.2098,-1.036896748515321,0.0
mp-7469,NaCuO,,1.2722,-1.226059258793103,0.0
mp-7470,RbCuO,,0.9215000000000001,-1.188898820833333,0.0
mp-753192,Yb4Sb2O,,0.633999999999999,-1.552057626964288,0.15368375916666402
mp-755293,Sr4Sb2O,,0.7118000000000001,-1.7247621721428552,0.0
mp-755959,NaLiO,,1.7095,-1.6395643682375471,0.10410393166666601
mp-756889,KRbO,,0.014600000000000002,-1.091639200749999,0.091884004166666
mp-760417,Rb4I2O,,0.6163000000000001,-1.497929806428573,0.0
mp-768368,K4I2O,,1.017,-1.525181681999999,0.0
mp-772290,LiAgO,,1.222799999999999,-1.254481989166664,0.0
mp-7911,KCuO,,1.029399999999999,-1.217806291583332,0.0
mp-8298,Sr4P2O,,1.2134,-1.633793929183673,0.0
mp-8299,Sr4As2O,,1.192399999999999,-1.701555782857144,0.0
mp-8300,Ba4As2O,,0.669299999999999,-1.577458191428567,0.0
mp-8603,RbAgO,,1.4174,-0.9997084205555551,0.0
mp-8666,CsAgO,,1.4719,-0.9897648946072791,0.0
mp-8789,Ca4As2O,,1.213499999999999,-1.8096056999999992,0.0
mp-9774,Ba4Sb2O,,0.6382000000000001,-1.6512220507142832,0.0
mp-9799,Yb4As2O,,0.9593,-1.6551878119642902,0.318393625357138
mp-9986,CsAuO,,1.3835,-1.061347121551727,0.0
mp-10925,Pr2Se2O,,2.062399999999999,-2.7507749761041653,0.0025430343750000002
mp-1102017,CdBrO,,0.0,-0.8714872233333331,0.19073023156250002
mp-1102554,CuClO,,0.257599999999999,-0.757350753333333,0.07925667666666701
mp-1102937,BrNO,,1.315799999999999,-0.299115316666667,0.043727635833333
mp-1103281,NClO,,1.7027,-0.38369358416666605,0.019133901666662
mp-1179410,Tc4Br7O,,0.13140000000000002,-0.24806531375000002,0.6008186121875001
mp-1182145,CN2O,,0.2846,-0.083557825,0.579713431874999
mp-1196724,MoCl5O,,0.467099999999999,-0.586233978571428,0.667585488357139
mp-1202206,CrCl3O,,1.4763,-1.20360076025,0.145302104531248
mp-1203167,C3S4O,,2.4479,-0.310445692187498,0.23849976339285803
mp-1207669,TmOF,,4.8429,-4.330688134166668,0.0
mp-1210775,LuOF,,5.0135,-4.342925019722225,0.0
mp-1212791,P2N6O,,0.5706,0.07968793146825301,0.730437953240741
mp-1214145,C3OF2,,1.7061000000000002,-0.976930843333331,0.37379677666666805
mp-1214194,C3Cl2O,,1.4592,-0.49978174166666706,0.20982290385416602
mp-1214273,C3Br2O,,1.5707,-0.310822276666666,0.221345526614583
mp-1220556,NbBr3O,,1.9457,-1.8194817360000002,0.0
mp-1221539,MoBr3O,,0.9067000000000001,-1.151260577499999,0.0
mp-1273773,VOF2,,1.6474000000000002,-2.846937988125,0.012282657187499001
mp-1523737,NClO,,2.0666,-0.391199275,0.011628210833328
mp-23528,MoCl3O,,2.4544,-1.4063811715,0.082727749692851
mp-23798,H4OF2,,7.0619,-1.616612944642856,0.0
mp-27297,ReCl4O,,0.6609,-1.333909030416666,0.0
mp-27511,MoOF4,,4.1826,-2.505726884791667,0.0
mp-2767589,BiOF,,3.7632,-2.230428690833333,0.0
mp-28257,SOF2,,5.2887,-1.9525433371875,0.0
mp-28406,SCl2O,,3.6424000000000003,-1.072571903124999,0.0
mp-2903341,VOF3,,4.1483,-2.6641257400000002,0.0485269835
mp-29863,AsCl3O,,2.5284,-1.156071267499999,0.0
mp-30184,H4C7O,,2.0497,-0.16476020229166702,0.20773286979166602
mp-33690,PrSO,,1.917199999999999,-2.818134118888888,0.09997135499999901
mp-3967,NaNO,,3.3890000000000002,-0.9619318771264371,0.06276258699999701
mp-4165,TaNO,,1.933799999999999,-2.2641036474444443,0.0
mp-4661,ScOF,,4.4798,-4.125764553333335,0.0
mp-4662,ScOF,,4.598000000000001,-4.078035918333334,0.047728635000000005
mp-504662,SbClO,,3.1726,-1.605962536666666,0.0
mp-504826,S2N2O,,1.9284999999999992,-0.17787112574999903,0.27869299750000004
mp-555414,Ba3Sb4O,,0.301299999999999,-1.363153438749999,0.0
mp-556006,OsCl4O,,1.0582,-0.6268164837500001,0.23887119312499902
mp-556026,VOF3,,3.6563,-2.712652723499999,0.0
mp-561449,OsOF4,,0.6811,-1.936981908333332,0.01082176381942
mp-561849,Gd2S2O,,1.7211,-2.941708022999998,0.07963595750000001
mp-581143,RuOF4,,0.5275000000000001,-1.794424034166667,0.025005402336306003
mp-625815,H8N2O,,3.9541,-0.417957192045455,0.23874442409090801
mp-642817,KHO,,3.6423,-1.545817252,0.00018469083333200003
mp-726023,NClO,,1.741606336905544,-0.37975104416666705,0.023672761666661
mp-726297,BrNO,,1.1344,-0.27186362000000003,0.0709793325
mp-752470,Fe2OF3,,1.573599999999999,-2.272421571249999,0.085673813842586
mp-752496,TiOF,,0.0,-3.393969898611111,0.07218294694444401
mp-752787,VOF3,,3.469999999999999,-2.6915161615,0.021136561999999002
mp-753455,BiOF3,,0.024099999999999,-2.1444753690000002,0.07703402999999301
mp-753478,BiOF,,2.592199999999999,-2.196479124166668,0.033949566666665
mp-753622,VOF,,0.0,-2.80963231,0.042742270833333006
mp-753661,SbOF,,2.9459,-2.143408151666666,0.057094096250001
mp-753708,TiOF,,0.0,-3.422749602777779,0.043403242777776005
mp-753822,La2Se2O,,2.1379,-2.905302666937499,0.0013211403888890002
mp-753852,WOF4,,5.0486,-2.6269006716666663,0.05608965916666701
mp-753879,Pr2S2O,,2.4857,-2.875478446666665,0.007053695555555001
mp-753963,CrOF,,1.6642000000000001,-2.589500900833332,0.07638997972222501
mp-754018,MnOF,,0.37669999999999904,-2.314789833477011,0.07995768694442401
mp-754053,FeOF,,0.005099999999999,-2.099655274166667,0.025960817685185003
mp-754072,VOF,,0.0,-2.8385788100000013,0.013795770833331
mp-754645,MgCl2O,,2.6436,-1.433469556875,0.362667597031249
mp-755362,Sm2Se2O,,2.2196,-2.786031286937501,0.010387752749998001
mp-755662,MnOF,,0.26839999999999903,-2.294864080560344,0.09988343986109001
mp-755777,Ce2S2O,,0.0,-2.837833274999997,0.040003318000001
mp-755887,La2S2O,,2.5455,-3.028526543500001,0.002853101444443
mp-755907,Co2OF3,,0.6197,-1.922123460833332,0.10224850916666801
mp-756709,MnOF2,,0.37860000000000005,-2.152147133232759,0.146705553263886
mp-759543,FeOF,,0.0,-2.109119000833333,0.016497091018519
mp-7596,NbNO,,1.5556,-1.975965141666666,0.0
mp-759750,BiOF,,3.2662,-2.132382275833334,0.09804641499999801
mp-759983,VOF3,,3.495,-2.6676404845,0.045012238999999
mp-760144,WOF4,,5.0131,-2.642234634166666,0.040755696666667
mp-760178,VOF3,,2.8891,-2.661592624,0.051060099499999005
mp-760185,WOF4,,5.071099999999999,-2.6228449583333333,0.0601453725
mp-760196,CrOF4,,2.3308,-2.063232349583334,0.10905955875001401
mp-761019,Hf2N2O,,2.1159,-2.4374403055,0.09610109324999801
mp-761113,WOF4,,4.5085999999999995,-2.623644369374999,0.059345961458333006
mp-761759,SbOF3,,2.6842,-2.2587025185,0.083546438399999
mp-762304,BiOF,,3.179799999999999,-2.195176305833336,0.035252384999997
mp-763229,VOF,,0.0,-2.8013677520833333,0.051006828749999004
mp-766015,SbOF,,3.5879,-2.178431087777778,0.022071160138889
mp-767981,NiOF2,,0.7987000000000001,-1.584030741249999,0.154295028749999
mp-768372,SbBrO,,2.5399000000000003,-1.455118806388887,6.0113777781367623e-05
mp-776090,VOF,,1.426899999999999,-2.802656063333334,0.049718517499998005
mp-777296,MnOF,,0.0212,-1.890136540560345,0.50461097986109
mp-777354,MnOF,,0.0,-2.320984191393678,0.07376332902775601
mp-8324,Dy2S2O,,2.5624000000000002,-2.9667975996666662,0.007844063999998001
mp-849460,Mn2OF3,,0.49740000000000006,-2.6059085476436783,0.07494877097220401
mp-8762,Er2S2O,,2.6476,-2.974195047499999,0.012810954333321
mp-8763,Tm2S2O,,2.6958,-2.975967371000002,0.022785475625001002
mp-8869,Y2S2O,,2.556399999999999,-2.934728989499999,0.011216984999999001
mp-8993,Sm2S2O,,2.4909,-2.927853433499998,0.007007652750004
mp-982366,Tb2S2O,,2.5126,-2.9665027011666663,0.008336797749999
mp-1106359,Li5Cl3O,,3.4463,-1.968791272962962,0.14559067861111102
mp-2752910,La5Pb3O,,0.0,-1.3749573115277811,0.0
mp-510369,Ce5Pb3O,,0.0,-1.030977366666663,0.0
mp-760414,Ti3PdO,,0.0,-1.454954431000001,0.0
mp-1101402,Sn2N2O,,0.6767000000000001,-0.6086625960000001,0.043218364999999
mp-28323,Pd2Cl2O,,0.463999999999999,-0.8140865620000001,0.035959308999998
mp-4644,Si2N2O,,4.440600000000001,-1.7297904492500011,0.189031531749999
mp-690555,V2NO,,0.0,-1.268616393750001,0.5069471049652791
mp-759897,Cu2OF2,,0.0,-1.433523159,0.030409311999999
mp-760395,Cr2OF2,,0.5312,-2.394162628000001,0.088430093666666
mp-773667,Ge2N2O,,2.3691,-0.7301131505,0.08961717299999701
mp-775788,Hf2N2O,,1.3567,-2.446592515,0.08694888374999801
mp-1198305,Ce10Se14O,,0.0079,-2.218067459012498,0.00809835987499
mp-1202414,Nd10Se14O,,1.3835,-2.279683287112499,0.005979263575002
mp-556056,Pr10S14O,,1.8114999999999992,-2.456435454266666,0.0
mp-556437,Gd10S14O,,1.346499999999999,-2.478789261999999,0.144242157699999
mp-558535,La10Se14O,,1.523499999999999,-2.4387671424125,0.0
mp-560608,Nd10S14O,,1.8023,-2.467292901599998,0.0023882702500000004
mp-560711,Sm10S14O,,1.9021999999999992,-2.4722702253,0.008085643950002
mp-560835,Pr10Se14O,,1.3981,-2.277658247079165,0.003470962875038
mp-561194,La10S14O,,1.9025999999999992,-2.609798111700001,0.0
mp-579209,Ce10S14O,,0.0,-2.415226474499998,0.021422466900002
